667,  6569.046,  5397.701,  -1969.006
668,  6569.045,  5397.698,  -1968.707
669,  6569.046,  5397.696,  -1968.407
670,  6569.048,  5397.694,  -1968.107
671,  6569.051,  5397.692,  -1967.806
672,  6569.056,  5397.690,  -1967.508
673,  6569.061,  5397.690,  -1967.211
674,  6569.068,  5397.688,  -1966.916
675,  6569.077,  5397.688,  -1966.627
676,  6569.087,  5397.688,  -1966.343
677,  6569.098,  5397.688,  -1966.065
678,  6569.110,  5397.688,  -1965.795
679,  6569.125,  5397.688,  -1965.534
680,  6569.140,  5397.689,  -1965.282
681,  6569.157,  5397.690,  -1965.042
682,  6569.175,  5397.691,  -1964.815
683,  6569.193,  5397.692,  -1964.600
684,  6569.213,  5397.694,  -1964.398
685,  6569.234,  5397.696,  -1964.211
686,  6569.255,  5397.698,  -1964.036
687,  6569.277,  5397.701,  -1963.876
688,  6569.301,  5397.704,  -1963.730
689,  6569.325,  5397.707,  -1963.600
690,  6569.349,  5397.711,  -1963.483
691,  6569.374,  5397.715,  -1963.382
692,  6569.410,  5397.722,  -1963.257
693,  6569.460,  5397.730,  -1963.145
694,  6569.556,  5397.748,  -1963.121
695,  6569.600,  5397.757,  -1963.212
696,  6569.631,  5397.763,  -1963.324
697,  6569.661,  5397.769,  -1963.474
698,  6569.679,  5397.773,  -1963.593
699,  6569.697,  5397.777,  -1963.728
700,  6569.714,  5397.781,  -1963.877
701,  6569.731,  5397.785,  -1964.041
702,  6569.746,  5397.789,  -1964.217
703,  6569.761,  5397.793,  -1964.406
704,  6569.775,  5397.797,  -1964.608
705,  6569.788,  5397.802,  -1964.822
706,  6569.800,  5397.806,  -1965.047
707,  6569.811,  5397.810,  -1965.281
708,  6569.823,  5397.813,  -1965.526
709,  6569.832,  5397.816,  -1965.780
710,  6569.840,  5397.820,  -1966.045
711,  6569.848,  5397.824,  -1966.319
712,  6569.854,  5397.826,  -1966.599
713,  6569.858,  5397.829,  -1966.886
714,  6569.861,  5397.831,  -1967.179
715,  6569.863,  5397.834,  -1967.476
716,  6569.864,  5397.835,  -1967.776
717,  6569.864,  5397.838,  -1968.080
718,  6569.861,  5397.839,  -1968.382
719,  6569.858,  5397.841,  -1968.685
720,  6569.852,  5397.842,  -1968.985
721,  6569.845,  5397.844,  -1969.283
722,  6569.837,  5397.844,  -1969.576
723,  6569.829,  5397.844,  -1969.864
724,  6569.818,  5397.844,  -1970.147
725,  6569.806,  5397.844,  -1970.424
726,  6569.793,  5397.843,  -1970.694
727,  6569.778,  5397.843,  -1970.957
728,  6569.762,  5397.841,  -1971.211
729,  6569.745,  5397.839,  -1971.458
730,  6569.726,  5397.837,  -1971.698
731,  6569.707,  5397.834,  -1971.925
732,  6569.686,  5397.832,  -1972.145
733,  6569.664,  5397.830,  -1972.355
734,  6569.643,  5397.826,  -1972.552
735,  6569.620,  5397.823,  -1972.736
736,  6569.597,  5397.819,  -1972.909
737,  6569.573,  5397.817,  -1973.069
738,  6569.549,  5397.814,  -1973.214
739,  6569.526,  5397.810,  -1973.344
740,  6569.502,  5397.807,  -1973.459
741,  6569.479,  5397.803,  -1973.558
742,  6569.445,  5397.799,  -1973.680
743,  6569.399,  5397.793,  -1973.787
744,  6569.301,  5397.778,  -1973.806
745,  6569.251,  5397.768,  -1973.681
746,  6569.221,  5397.763,  -1973.562
747,  6569.202,  5397.760,  -1973.463
748,  6569.185,  5397.756,  -1973.348
749,  6569.167,  5397.754,  -1973.218
750,  6569.151,  5397.750,  -1973.072
751,  6569.135,  5397.747,  -1972.910
752,  6569.120,  5397.744,  -1972.735
753,  6569.106,  5397.741,  -1972.544
754,  6569.092,  5397.738,  -1972.340
755,  6569.079,  5397.736,  -1972.124
756,  6569.069,  5397.733,  -1971.896
757,  6569.057,  5397.730,  -1971.658
758,  6569.048,  5397.727,  -1971.409
759,  6569.041,  5397.724,  -1971.153
760,  6569.034,  5397.722,  -1970.889
761,  6569.029,  5397.719,  -1970.619
762,  6569.025,  5397.716,  -1970.344
763,  6569.021,  5397.714,  -1970.062
764,  6569.021,  5397.711,  -1969.777
765,  6569.022,  5397.710,  -1969.488
766,  6569.025,  5397.708,  -1969.197
767,  6569.028,  5397.707,  -1968.903
768,  6569.034,  5397.706,  -1968.607
769,  6569.042,  5397.705,  -1968.311
770,  6569.050,  5397.705,  -1968.014
771,  6569.061,  5397.705,  -1967.718
772,  6569.072,  5397.706,  -1967.424
773,  6569.085,  5397.706,  -1967.133
774,  6569.100,  5397.707,  -1966.845
775,  6569.117,  5397.708,  -1966.565
776,  6569.133,  5397.710,  -1966.290
777,  6569.151,  5397.711,  -1966.021
778,  6569.170,  5397.712,  -1965.762
779,  6569.190,  5397.714,  -1965.511
780,  6569.210,  5397.715,  -1965.270
781,  6569.230,  5397.717,  -1965.040
782,  6569.252,  5397.719,  -1964.819
783,  6569.274,  5397.721,  -1964.611
784,  6569.296,  5397.723,  -1964.413
785,  6569.319,  5397.725,  -1964.229
786,  6569.342,  5397.727,  -1964.056
787,  6569.364,  5397.730,  -1963.896
788,  6569.387,  5397.733,  -1963.749
789,  6569.411,  5397.736,  -1963.617
790,  6569.433,  5397.740,  -1963.498
791,  6569.456,  5397.743,  -1963.395
792,  6569.491,  5397.748,  -1963.269
793,  6569.537,  5397.755,  -1963.160
794,  6569.645,  5397.773,  -1963.199
795,  6569.675,  5397.779,  -1963.297
796,  6569.704,  5397.785,  -1963.433
797,  6569.723,  5397.788,  -1963.544
798,  6569.742,  5397.792,  -1963.671
799,  6569.758,  5397.797,  -1963.813
800,  6569.775,  5397.801,  -1963.969
801,  6569.790,  5397.805,  -1964.138
802,  6569.804,  5397.809,  -1964.319
803,  6569.818,  5397.813,  -1964.514
804,  6569.829,  5397.818,  -1964.721
805,  6569.841,  5397.821,  -1964.940
806,  6569.850,  5397.824,  -1965.169
807,  6569.857,  5397.827,  -1965.408
808,  6569.864,  5397.830,  -1965.658
809,  6569.868,  5397.832,  -1965.916
810,  6569.871,  5397.834,  -1966.183
811,  6569.872,  5397.835,  -1966.457
812,  6569.871,  5397.837,  -1966.737
813,  6569.869,  5397.838,  -1967.022
814,  6569.865,  5397.839,  -1967.310
815,  6569.858,  5397.840,  -1967.603
816,  6569.851,  5397.841,  -1967.897
817,  6569.843,  5397.841,  -1968.191
818,  6569.833,  5397.841,  -1968.484
819,  6569.823,  5397.841,  -1968.777
820,  6569.810,  5397.841,  -1969.067
821,  6569.798,  5397.841,  -1969.356
822,  6569.782,  5397.840,  -1969.640
823,  6569.768,  5397.839,  -1969.921
824,  6569.752,  5397.838,  -1970.199
825,  6569.735,  5397.836,  -1970.471
826,  6569.716,  5397.835,  -1970.738
827,  6569.697,  5397.832,  -1970.999
828,  6569.679,  5397.830,  -1971.254
829,  6569.659,  5397.827,  -1971.501
830,  6569.638,  5397.825,  -1971.740
831,  6569.618,  5397.822,  -1971.970
832,  6569.596,  5397.820,  -1972.189
833,  6569.575,  5397.818,  -1972.400
834,  6569.553,  5397.815,  -1972.596
835,  6569.530,  5397.812,  -1972.780
836,  6569.509,  5397.809,  -1972.950
837,  6569.486,  5397.807,  -1973.105
838,  6569.464,  5397.804,  -1973.247
839,  6569.441,  5397.801,  -1973.372
840,  6569.419,  5397.798,  -1973.481
841,  6569.384,  5397.794,  -1973.616
842,  6569.351,  5397.789,  -1973.718
843,  6569.293,  5397.780,  -1973.807
844,  6569.205,  5397.762,  -1973.746
845,  6569.164,  5397.754,  -1973.620
846,  6569.136,  5397.748,  -1973.484
847,  6569.118,  5397.745,  -1973.374
848,  6569.102,  5397.742,  -1973.248
849,  6569.087,  5397.739,  -1973.108
850,  6569.074,  5397.736,  -1972.951
851,  6569.061,  5397.733,  -1972.783
852,  6569.050,  5397.731,  -1972.601
853,  6569.041,  5397.728,  -1972.407
854,  6569.033,  5397.725,  -1972.200
855,  6569.026,  5397.723,  -1971.983
856,  6569.022,  5397.722,  -1971.759
857,  6569.018,  5397.719,  -1971.523
858,  6569.017,  5397.717,  -1971.279
859,  6569.016,  5397.715,  -1971.029
860,  6569.017,  5397.713,  -1970.771
861,  6569.020,  5397.711,  -1970.506
862,  6569.024,  5397.711,  -1970.236
863,  6569.030,  5397.710,  -1969.961
864,  6569.038,  5397.709,  -1969.680
865,  6569.045,  5397.709,  -1969.393
866,  6569.054,  5397.709,  -1969.104
867,  6569.065,  5397.709,  -1968.811
868,  6569.076,  5397.710,  -1968.516
869,  6569.089,  5397.710,  -1968.220
870,  6569.103,  5397.711,  -1967.924
871,  6569.118,  5397.711,  -1967.628
872,  6569.133,  5397.713,  -1967.335
873,  6569.150,  5397.714,  -1967.045
874,  6569.168,  5397.714,  -1966.759
875,  6569.186,  5397.715,  -1966.481
876,  6569.204,  5397.716,  -1966.207
877,  6569.224,  5397.717,  -1965.941
878,  6569.243,  5397.718,  -1965.683
879,  6569.264,  5397.719,  -1965.434
880,  6569.284,  5397.721,  -1965.195
881,  6569.306,  5397.723,  -1964.967
882,  6569.329,  5397.724,  -1964.749
883,  6569.351,  5397.726,  -1964.541
884,  6569.375,  5397.729,  -1964.347
885,  6569.399,  5397.731,  -1964.165
886,  6569.423,  5397.735,  -1963.995
887,  6569.447,  5397.738,  -1963.840
888,  6569.472,  5397.742,  -1963.700
889,  6569.497,  5397.745,  -1963.575
890,  6569.523,  5397.749,  -1963.464
891,  6569.560,  5397.755,  -1963.332
892,  6569.597,  5397.761,  -1963.236
893,  6569.667,  5397.772,  -1963.166
894,  6569.730,  5397.784,  -1963.251
895,  6569.758,  5397.790,  -1963.347
896,  6569.784,  5397.795,  -1963.478
897,  6569.799,  5397.798,  -1963.585
898,  6569.813,  5397.803,  -1963.706
899,  6569.827,  5397.806,  -1963.841
900,  6569.838,  5397.809,  -1963.988
901,  6569.848,  5397.812,  -1964.149
902,  6569.857,  5397.815,  -1964.324
903,  6569.864,  5397.818,  -1964.511
904,  6569.869,  5397.820,  -1964.711
905,  6569.874,  5397.822,  -1964.921
906,  6569.876,  5397.824,  -1965.145
907,  6569.877,  5397.825,  -1965.378
908,  6569.876,  5397.826,  -1965.623
909,  6569.873,  5397.827,  -1965.876
910,  6569.870,  5397.828,  -1966.139
911,  6569.865,  5397.829,  -1966.409
912,  6569.860,  5397.829,  -1966.684
913,  6569.852,  5397.830,  -1966.966
914,  6569.844,  5397.830,  -1967.252
915,  6569.836,  5397.831,  -1967.542
916,  6569.826,  5397.831,  -1967.833
917,  6569.815,  5397.831,  -1968.126
918,  6569.803,  5397.832,  -1968.420
919,  6569.790,  5397.832,  -1968.713
920,  6569.777,  5397.831,  -1969.006
921,  6569.762,  5397.831,  -1969.297
922,  6569.746,  5397.830,  -1969.585
923,  6569.730,  5397.828,  -1969.870
924,  6569.713,  5397.827,  -1970.153
925,  6569.694,  5397.825,  -1970.429
926,  6569.674,  5397.823,  -1970.701
927,  6569.654,  5397.821,  -1970.965
928,  6569.632,  5397.819,  -1971.223
929,  6569.611,  5397.816,  -1971.472
930,  6569.588,  5397.813,  -1971.711
931,  6569.565,  5397.810,  -1971.940
932,  6569.542,  5397.807,  -1972.157
933,  6569.517,  5397.805,  -1972.363
934,  6569.492,  5397.801,  -1972.554
935,  6569.467,  5397.798,  -1972.733
936,  6569.442,  5397.795,  -1972.897
937,  6569.417,  5397.793,  -1973.049
938,  6569.392,  5397.789,  -1973.184
939,  6569.367,  5397.785,  -1973.305
940,  6569.342,  5397.782,  -1973.411
941,  6569.305,  5397.776,  -1973.544
942,  6569.269,  5397.770,  -1973.645
943,  6569.213,  5397.761,  -1973.740
944,  6569.128,  5397.743,  -1973.670
945,  6569.098,  5397.739,  -1973.540
946,  6569.078,  5397.735,  -1973.400
947,  6569.068,  5397.733,  -1973.288
948,  6569.059,  5397.732,  -1973.161
949,  6569.050,  5397.730,  -1973.019
950,  6569.043,  5397.728,  -1972.864
951,  6569.038,  5397.727,  -1972.695
952,  6569.033,  5397.725,  -1972.514
953,  6569.030,  5397.723,  -1972.320
954,  6569.028,  5397.721,  -1972.115
955,  6569.026,  5397.720,  -1971.900
956,  6569.027,  5397.719,  -1971.676
957,  6569.028,  5397.717,  -1971.440
958,  6569.030,  5397.715,  -1971.196
959,  6569.033,  5397.714,  -1970.943
960,  6569.039,  5397.713,  -1970.681
961,  6569.045,  5397.713,  -1970.414
962,  6569.052,  5397.712,  -1970.137
963,  6569.060,  5397.711,  -1969.855
964,  6569.069,  5397.712,  -1969.569
965,  6569.080,  5397.712,  -1969.277
966,  6569.092,  5397.712,  -1968.983
967,  6569.105,  5397.713,  -1968.687
968,  6569.119,  5397.714,  -1968.388
969,  6569.135,  5397.714,  -1968.091
970,  6569.152,  5397.715,  -1967.796
971,  6569.169,  5397.716,  -1967.502
972,  6569.187,  5397.717,  -1967.213
973,  6569.208,  5397.718,  -1966.929
974,  6569.228,  5397.720,  -1966.650
975,  6569.250,  5397.721,  -1966.379
976,  6569.273,  5397.723,  -1966.113
977,  6569.296,  5397.725,  -1965.856
978,  6569.321,  5397.727,  -1965.608
979,  6569.345,  5397.730,  -1965.369
980,  6569.370,  5397.732,  -1965.139
981,  6569.396,  5397.735,  -1964.920
982,  6569.423,  5397.738,  -1964.710
983,  6569.448,  5397.742,  -1964.513
984,  6569.474,  5397.746,  -1964.326
985,  6569.501,  5397.749,  -1964.152
986,  6569.527,  5397.753,  -1963.991
987,  6569.551,  5397.757,  -1963.843
988,  6569.577,  5397.761,  -1963.711
989,  6569.602,  5397.764,  -1963.594
990,  6569.626,  5397.767,  -1963.492
991,  6569.659,  5397.773,  -1963.370
992,  6569.700,  5397.779,  -1963.264
993,  6569.794,  5397.795,  -1963.309
994,  6569.820,  5397.800,  -1963.445
995,  6569.837,  5397.804,  -1963.587
996,  6569.846,  5397.807,  -1963.700
997,  6569.854,  5397.809,  -1963.828
998,  6569.862,  5397.812,  -1963.973
999,  6569.868,  5397.814,  -1964.131
1000,  6569.872,  5397.816,  -1964.304
1001,  6569.876,  5397.817,  -1964.490
1002,  6569.879,  5397.820,  -1964.692
1003,  6569.880,  5397.821,  -1964.906
1004,  6569.880,  5397.822,  -1965.131
1005,  6569.878,  5397.824,  -1965.367
1006,  6569.875,  5397.825,  -1965.614
1007,  6569.871,  5397.825,  -1965.868
1008,  6569.865,  5397.826,  -1966.131
1009,  6569.858,  5397.827,  -1966.402
1010,  6569.850,  5397.827,  -1966.677
1011,  6569.840,  5397.828,  -1966.957
1012,  6569.830,  5397.828,  -1967.241
1013,  6569.818,  5397.829,  -1967.529
1014,  6569.806,  5397.828,  -1967.818
1015,  6569.792,  5397.828,  -1968.107
1016,  6569.776,  5397.828,  -1968.398
1017,  6569.759,  5397.826,  -1968.687
1018,  6569.740,  5397.825,  -1968.976
1019,  6569.721,  5397.823,  -1969.264
1020,  6569.701,  5397.821,  -1969.549
1021,  6569.679,  5397.819,  -1969.830
1022,  6569.657,  5397.816,  -1970.108
1023,  6569.634,  5397.812,  -1970.379
1024,  6569.609,  5397.810,  -1970.647
1025,  6569.585,  5397.807,  -1970.907
1026,  6569.559,  5397.804,  -1971.159
1027,  6569.534,  5397.801,  -1971.403
1028,  6569.509,  5397.797,  -1971.638
1029,  6569.483,  5397.794,  -1971.861
1030,  6569.458,  5397.791,  -1972.075
1031,  6569.433,  5397.788,  -1972.278
1032,  6569.408,  5397.785,  -1972.467
1033,  6569.384,  5397.782,  -1972.645
1034,  6569.359,  5397.779,  -1972.810
1035,  6569.336,  5397.776,  -1972.964
1036,  6569.313,  5397.773,  -1973.104
1037,  6569.290,  5397.770,  -1973.230
1038,  6569.268,  5397.767,  -1973.344
1039,  6569.247,  5397.764,  -1973.443
1040,  6569.218,  5397.759,  -1973.566
1041,  6569.180,  5397.753,  -1973.678
1042,  6569.089,  5397.736,  -1973.631
1043,  6569.072,  5397.733,  -1973.528
1044,  6569.058,  5397.731,  -1973.388
1045,  6569.049,  5397.728,  -1973.275
1046,  6569.041,  5397.727,  -1973.147
1047,  6569.036,  5397.725,  -1973.005
1048,  6569.031,  5397.723,  -1972.850
1049,  6569.027,  5397.721,  -1972.680
1050,  6569.024,  5397.720,  -1972.500
1051,  6569.022,  5397.718,  -1972.306
1052,  6569.023,  5397.717,  -1972.102
1053,  6569.023,  5397.715,  -1971.888
1054,  6569.026,  5397.714,  -1971.663
1055,  6569.030,  5397.713,  -1971.428
1056,  6569.037,  5397.712,  -1971.184
1057,  6569.044,  5397.711,  -1970.932
1058,  6569.053,  5397.711,  -1970.674
1059,  6569.063,  5397.711,  -1970.406
1060,  6569.074,  5397.712,  -1970.132
1061,  6569.088,  5397.712,  -1969.854
1062,  6569.102,  5397.714,  -1969.572
1063,  6569.118,  5397.715,  -1969.286
1064,  6569.136,  5397.716,  -1968.998
1065,  6569.154,  5397.717,  -1968.707
1066,  6569.174,  5397.719,  -1968.417
1067,  6569.194,  5397.721,  -1968.128
1068,  6569.216,  5397.723,  -1967.840
1069,  6569.238,  5397.725,  -1967.555
1070,  6569.261,  5397.727,  -1967.273
1071,  6569.284,  5397.729,  -1966.995
1072,  6569.308,  5397.731,  -1966.721
1073,  6569.332,  5397.733,  -1966.452
1074,  6569.357,  5397.735,  -1966.190
1075,  6569.381,  5397.737,  -1965.933
1076,  6569.406,  5397.741,  -1965.685
1077,  6569.430,  5397.743,  -1965.442
1078,  6569.455,  5397.746,  -1965.209
1079,  6569.480,  5397.749,  -1964.984
1080,  6569.504,  5397.751,  -1964.771
1081,  6569.528,  5397.754,  -1964.567
1082,  6569.552,  5397.757,  -1964.375
1083,  6569.574,  5397.760,  -1964.197
1084,  6569.598,  5397.762,  -1964.031
1085,  6569.619,  5397.765,  -1963.880
1086,  6569.640,  5397.767,  -1963.743
1087,  6569.662,  5397.770,  -1963.624
1088,  6569.682,  5397.773,  -1963.520
1089,  6569.711,  5397.776,  -1963.394
1090,  6569.747,  5397.781,  -1963.284
1091,  6569.835,  5397.799,  -1963.352
1092,  6569.852,  5397.802,  -1963.459
1093,  6569.866,  5397.806,  -1963.603
1094,  6569.873,  5397.809,  -1963.717
1095,  6569.879,  5397.811,  -1963.848
1096,  6569.884,  5397.814,  -1963.994
1097,  6569.887,  5397.815,  -1964.153
1098,  6569.889,  5397.816,  -1964.327
1099,  6569.889,  5397.818,  -1964.514
1100,  6569.886,  5397.819,  -1964.714
1101,  6569.883,  5397.820,  -1964.925
1102,  6569.877,  5397.821,  -1965.147
1103,  6569.871,  5397.821,  -1965.378
1104,  6569.862,  5397.822,  -1965.619
1105,  6569.853,  5397.821,  -1965.867
1106,  6569.842,  5397.821,  -1966.122
1107,  6569.829,  5397.820,  -1966.383
1108,  6569.816,  5397.820,  -1966.650
1109,  6569.801,  5397.819,  -1966.921
1110,  6569.784,  5397.818,  -1967.197
1111,  6569.768,  5397.817,  -1967.477
1112,  6569.750,  5397.816,  -1967.760
1113,  6569.730,  5397.815,  -1968.043
1114,  6569.710,  5397.813,  -1968.330
1115,  6569.689,  5397.811,  -1968.616
1116,  6569.668,  5397.809,  -1968.903
1117,  6569.646,  5397.806,  -1969.189
1118,  6569.622,  5397.804,  -1969.474
1119,  6569.599,  5397.802,  -1969.757
1120,  6569.576,  5397.799,  -1970.035
1121,  6569.552,  5397.796,  -1970.308
1122,  6569.528,  5397.794,  -1970.577
1123,  6569.504,  5397.791,  -1970.838
1124,  6569.481,  5397.788,  -1971.092
1125,  6569.457,  5397.786,  -1971.337
1126,  6569.434,  5397.783,  -1971.574
1127,  6569.410,  5397.781,  -1971.800
1128,  6569.387,  5397.779,  -1972.017
1129,  6569.363,  5397.777,  -1972.222
1130,  6569.342,  5397.774,  -1972.415
1131,  6569.319,  5397.771,  -1972.595
1132,  6569.296,  5397.769,  -1972.764
1133,  6569.274,  5397.766,  -1972.919
1134,  6569.253,  5397.764,  -1973.062
1135,  6569.232,  5397.761,  -1973.191
1136,  6569.210,  5397.758,  -1973.305
1137,  6569.190,  5397.755,  -1973.405
1138,  6569.161,  5397.750,  -1973.527
1139,  6569.125,  5397.745,  -1973.635
1140,  6569.042,  5397.729,  -1973.567
1141,  6569.027,  5397.727,  -1973.462
1142,  6569.018,  5397.725,  -1973.324
1143,  6569.013,  5397.723,  -1973.213
1144,  6569.009,  5397.722,  -1973.090
1145,  6569.008,  5397.721,  -1972.953
1146,  6569.007,  5397.721,  -1972.804
1147,  6569.008,  5397.720,  -1972.642
1148,  6569.011,  5397.720,  -1972.470
1149,  6569.016,  5397.719,  -1972.284
1150,  6569.022,  5397.719,  -1972.088
1151,  6569.028,  5397.719,  -1971.881
1152,  6569.037,  5397.720,  -1971.663
1153,  6569.047,  5397.720,  -1971.435
1154,  6569.058,  5397.721,  -1971.197
1155,  6569.071,  5397.722,  -1970.950
1156,  6569.085,  5397.723,  -1970.696
1157,  6569.101,  5397.724,  -1970.434
1158,  6569.116,  5397.726,  -1970.165
1159,  6569.133,  5397.728,  -1969.890
1160,  6569.150,  5397.730,  -1969.611
1161,  6569.170,  5397.731,  -1969.327
1162,  6569.189,  5397.733,  -1969.041
1163,  6569.209,  5397.734,  -1968.754
1164,  6569.229,  5397.736,  -1968.466
1165,  6569.250,  5397.738,  -1968.178
1166,  6569.272,  5397.739,  -1967.890
1167,  6569.293,  5397.741,  -1967.604
1168,  6569.315,  5397.743,  -1967.321
1169,  6569.338,  5397.745,  -1967.041
1170,  6569.361,  5397.747,  -1966.765
1171,  6569.384,  5397.749,  -1966.494
1172,  6569.407,  5397.751,  -1966.227
1173,  6569.431,  5397.753,  -1965.967
1174,  6569.455,  5397.755,  -1965.716
1175,  6569.479,  5397.758,  -1965.473
1176,  6569.503,  5397.761,  -1965.238
1177,  6569.528,  5397.763,  -1965.013
1178,  6569.552,  5397.765,  -1964.800
1179,  6569.575,  5397.768,  -1964.598
1180,  6569.598,  5397.772,  -1964.411
1181,  6569.621,  5397.774,  -1964.236
1182,  6569.644,  5397.776,  -1964.075
1183,  6569.666,  5397.779,  -1963.929
1184,  6569.687,  5397.782,  -1963.798
1185,  6569.708,  5397.785,  -1963.683
1186,  6569.728,  5397.788,  -1963.584
1187,  6569.755,  5397.792,  -1963.463
1188,  6569.790,  5397.797,  -1963.356
1189,  6569.863,  5397.812,  -1963.437
1190,  6569.872,  5397.814,  -1963.550
1191,  6569.876,  5397.816,  -1963.697
1192,  6569.876,  5397.817,  -1963.815
1193,  6569.875,  5397.818,  -1963.948
1194,  6569.873,  5397.818,  -1964.094
1195,  6569.868,  5397.819,  -1964.255
1196,  6569.862,  5397.819,  -1964.429
1197,  6569.856,  5397.819,  -1964.616
1198,  6569.847,  5397.819,  -1964.816
1199,  6569.838,  5397.819,  -1965.026
1200,  6569.828,  5397.818,  -1965.246
1201,  6569.817,  5397.818,  -1965.476
1202,  6569.805,  5397.817,  -1965.715
1203,  6569.791,  5397.816,  -1965.962
1204,  6569.777,  5397.816,  -1966.218
1205,  6569.762,  5397.815,  -1966.479
1206,  6569.746,  5397.814,  -1966.747
1207,  6569.728,  5397.814,  -1967.021
1208,  6569.710,  5397.812,  -1967.299
1209,  6569.693,  5397.811,  -1967.582
1210,  6569.673,  5397.809,  -1967.867
1211,  6569.653,  5397.809,  -1968.158
1212,  6569.632,  5397.806,  -1968.445
1213,  6569.611,  5397.804,  -1968.736
1214,  6569.589,  5397.802,  -1969.024
1215,  6569.566,  5397.800,  -1969.311
1216,  6569.543,  5397.798,  -1969.596
1217,  6569.520,  5397.795,  -1969.875
1218,  6569.496,  5397.793,  -1970.149
1219,  6569.471,  5397.791,  -1970.418
1220,  6569.448,  5397.788,  -1970.680
1221,  6569.424,  5397.785,  -1970.934
1222,  6569.399,  5397.783,  -1971.179
1223,  6569.374,  5397.780,  -1971.414
1224,  6569.350,  5397.777,  -1971.641
1225,  6569.326,  5397.775,  -1971.857
1226,  6569.301,  5397.772,  -1972.062
1227,  6569.278,  5397.769,  -1972.257
1228,  6569.255,  5397.766,  -1972.441
1229,  6569.232,  5397.763,  -1972.612
1230,  6569.209,  5397.760,  -1972.773
1231,  6569.188,  5397.757,  -1972.920
1232,  6569.168,  5397.754,  -1973.055
1233,  6569.148,  5397.751,  -1973.176
1234,  6569.129,  5397.748,  -1973.282
1235,  6569.103,  5397.744,  -1973.415
1236,  6569.080,  5397.740,  -1973.514
1237,  6569.044,  5397.735,  -1973.609
1238,  6569.016,  5397.729,  -1973.491
1239,  6569.012,  5397.728,  -1973.385
1240,  6569.011,  5397.728,  -1973.247
1241,  6569.013,  5397.727,  -1973.138
1242,  6569.016,  5397.726,  -1973.013
1243,  6569.019,  5397.726,  -1972.876
1244,  6569.025,  5397.726,  -1972.725
1245,  6569.031,  5397.726,  -1972.561
1246,  6569.038,  5397.726,  -1972.384
1247,  6569.046,  5397.727,  -1972.194
1248,  6569.055,  5397.727,  -1971.992
1249,  6569.065,  5397.728,  -1971.779
1250,  6569.077,  5397.729,  -1971.554
1251,  6569.090,  5397.729,  -1971.319
1252,  6569.104,  5397.731,  -1971.076
1253,  6569.117,  5397.731,  -1970.822
1254,  6569.133,  5397.733,  -1970.562
1255,  6569.150,  5397.734,  -1970.295
1256,  6569.167,  5397.735,  -1970.024
1257,  6569.186,  5397.737,  -1969.748
1258,  6569.205,  5397.738,  -1969.468
1259,  6569.224,  5397.739,  -1969.186
1260,  6569.245,  5397.741,  -1968.902
1261,  6569.266,  5397.742,  -1968.617
1262,  6569.289,  5397.744,  -1968.333
1263,  6569.312,  5397.746,  -1968.048
1264,  6569.335,  5397.748,  -1967.766
1265,  6569.359,  5397.751,  -1967.485
1266,  6569.383,  5397.753,  -1967.207
1267,  6569.408,  5397.755,  -1966.933
1268,  6569.434,  5397.758,  -1966.663
1269,  6569.459,  5397.761,  -1966.400
1270,  6569.484,  5397.764,  -1966.141
1271,  6569.510,  5397.766,  -1965.889
1272,  6569.535,  5397.770,  -1965.647
1273,  6569.560,  5397.772,  -1965.412
1274,  6569.585,  5397.775,  -1965.187
1275,  6569.608,  5397.778,  -1964.973
1276,  6569.632,  5397.780,  -1964.770
1277,  6569.654,  5397.783,  -1964.578
1278,  6569.676,  5397.785,  -1964.399
1279,  6569.696,  5397.787,  -1964.233
1280,  6569.716,  5397.789,  -1964.080
1281,  6569.734,  5397.791,  -1963.941
1282,  6569.752,  5397.793,  -1963.816
1283,  6569.768,  5397.795,  -1963.705
1284,  6569.789,  5397.798,  -1963.565
1285,  6569.809,  5397.800,  -1963.457
1286,  6569.834,  5397.804,  -1963.355
1287,  6569.861,  5397.809,  -1963.452
1288,  6569.863,  5397.809,  -1963.561
1289,  6569.861,  5397.810,  -1963.707
1290,  6569.859,  5397.810,  -1963.824
1291,  6569.855,  5397.811,  -1963.958
1292,  6569.850,  5397.811,  -1964.104
1293,  6569.844,  5397.812,  -1964.266
1294,  6569.837,  5397.811,  -1964.440
1295,  6569.829,  5397.811,  -1964.626
1296,  6569.821,  5397.811,  -1964.825
1297,  6569.810,  5397.810,  -1965.034
1298,  6569.799,  5397.810,  -1965.254
1299,  6569.786,  5397.810,  -1965.483
1300,  6569.772,  5397.809,  -1965.720
1301,  6569.757,  5397.809,  -1965.966
1302,  6569.741,  5397.808,  -1966.220
1303,  6569.724,  5397.806,  -1966.479
1304,  6569.706,  5397.805,  -1966.745
1305,  6569.687,  5397.803,  -1967.016
1306,  6569.667,  5397.801,  -1967.292
1307,  6569.646,  5397.799,  -1967.571
1308,  6569.624,  5397.797,  -1967.853
1309,  6569.601,  5397.794,  -1968.136
1310,  6569.577,  5397.792,  -1968.421
1311,  6569.553,  5397.789,  -1968.704
1312,  6569.528,  5397.787,  -1968.987
1313,  6569.503,  5397.784,  -1969.266
1314,  6569.478,  5397.781,  -1969.543
1315,  6569.454,  5397.778,  -1969.815
1316,  6569.429,  5397.775,  -1970.083
1317,  6569.404,  5397.772,  -1970.344
